timeFrame,upper_belt
66.32,-0.10315
66.36,-0.11093
66.4,-0.11832
66.44,-0.12041
66.48,-0.12183
66.52,-0.12716
66.56,-0.12968
66.6,-0.12755
66.64,-0.12148
66.68,-0.11755
66.72,-0.11594
66.76,-0.11387
66.8,-0.1122
66.84,-0.10973
66.88,-0.10857
66.92,-0.1111
66.96,-0.11571
67.0,-0.11832
67.04,-0.11739
67.08,-0.11495
67.12,-0.11492
67.16,-0.11718
67.2,-0.11979
67.24,-0.12284
67.28,-0.12511
67.32,-0.12761
67.36,-0.1295
67.4,-0.13114
67.44,-0.13371
67.48,-0.13494
67.52,-0.13529
67.56,-0.13667
67.6,-0.14072
67.64,-0.14371
67.68,-0.14453
67.72,-0.14744
67.76,-0.15002
67.8,-0.15056
67.84,-0.15096
67.88,-0.15238
67.92,-0.15438
67.96,-0.15614
68.0,-0.15947
68.04,-0.16302
68.08,-0.16383
68.12,-0.16275
68.16,-0.16053
68.2,-0.15912
68.24,-0.15849
68.28,-0.15693
68.32,-0.15633
68.36,-0.1556
68.4,-0.15371
68.44,-0.15119
68.48,-0.14879
68.52,-0.14681
68.56,-0.14469
68.6,-0.1438
68.64,-0.14385
68.68,-0.1443
68.72,-0.14333
68.76,-0.14319
68.8,-0.14321
68.84,-0.14244
68.88,-0.14561
68.92,-0.14708
68.96,-0.14694
69.0,-0.14853
69.04,-0.15164
69.08,-0.15536
69.12,-0.15583
69.16,-0.15538
69.2,-0.15426
69.24,-0.15394
69.28,-0.15524
69.32,-0.1559
69.36,-0.15626
69.4,-0.15641
69.44,-0.15542
69.48,-0.15416
69.52,-0.15289
69.56,-0.15116
69.6,-0.14977
69.64,-0.14058
69.68,-0.12787
69.72,-0.11532
69.76,-0.1007
69.8,-0.08456
69.84,-0.05558
69.88,-0.0323
69.92,-0.01925
69.96,-0.00084
70.0,0.01584
70.04,0.02581
70.08,0.02007
70.12,0.01265
70.16,0.01197
70.2,0.01585
70.24,0.02486
70.28,0.02315
70.32,0.01876
70.36,0.01693
70.4,0.01525
70.44,0.01573
70.48,0.01504
70.52,0.01344
70.56,0.0112
70.6,0.01083
70.64,0.00949
70.68,0.00771
70.72,0.00623
70.76,0.00497
70.8,0.00466
70.84,0.00369
70.88,0.00309
70.92,0.00198
70.96,0.00106
71.0,-0.00028
71.04,-0.00031
71.08,0.00044
71.12,-0.00027
71.16,-0.00284
71.2,-0.00926
71.24,-0.01354
71.28,-0.01295
71.32,-0.01406
71.36,-0.0146
71.4,-0.01607
71.44,-0.02457
71.48,-0.02877
71.52,-0.03034
71.56,-0.03441
71.6,-0.0357
71.64,-0.03811
71.68,-0.03966
71.72,-0.04096
71.76,-0.04248
71.8,-0.04228
71.84,-0.04151
71.88,-0.03964
71.92,-0.03874
71.96,-0.03725
72.0,-0.03618
72.04,-0.03561
72.08,-0.03383
72.12,-0.0331
72.16,-0.03231
72.2,-0.03117
72.24,-0.03091
72.28,-0.03182
72.32,-0.03402
72.36,-0.03765
72.4,-0.03981
72.44,-0.03964
72.48,-0.03998
72.52,-0.04093
72.56,-0.04489
72.6,-0.04979
72.64,-0.05204
72.68,-0.0537
72.72,-0.05639
72.76,-0.05813
72.8,-0.05813
72.84,-0.05957
72.88,-0.0637
72.92,-0.06889
72.96,-0.0733
73.0,-0.07931
73.04,-0.08454
73.08,-0.08788
73.12,-0.09071
73.16,-0.09204
73.2,-0.08993
73.24,-0.08535
73.28,-0.07787
73.32,-0.06439
73.36,-0.04755
73.4,-0.02255
73.44,0.00116
73.48,0.03294
73.52,0.0761
73.56,0.11409
73.6,0.13617
73.64,0.1441
73.68,0.19772
73.72,0.25182
73.76,0.25507
73.8,0.25752
73.84,0.25546
73.88,0.24953
73.92,0.24193
73.96,0.23639
74.0,0.2326
74.04,0.22292
74.08,0.21655
74.12,0.20866
74.16,0.20342
74.2,0.19672
74.24,0.18864
74.28,0.18276
74.32,0.17799
74.36,0.17514
74.4,0.17178
74.44,0.16953
74.48,0.16615
74.52,0.16417
74.56,0.16312
74.6,0.16047
74.64,0.15747
74.68,0.15491
74.72,0.15138
74.76,0.14902
74.8,0.14791
74.84,0.1455
74.88,0.14338
74.92,0.13694
74.96,0.13152
75.0,0.12884
75.04,0.12609
75.08,0.12373
75.12,0.1186
75.16,0.11524
75.2,0.11127
75.24,0.10708
75.28,0.10517
75.32,0.10364
75.36,0.10297
75.4,0.10162
75.44,0.10075
75.48,0.09895
75.52,0.09459
75.56,0.09011
75.6,0.08818
75.64,0.08581
75.68,0.08224
75.72,0.08054
75.76,0.07839
75.8,0.0772
75.84,0.07657
75.88,0.07491
75.92,0.07398
75.96,0.07148
76.0,0.06957
76.04,0.06844
76.08,0.06543
76.12,0.06221
76.16,0.05837
76.2,0.05464
76.24,0.05079
76.28,0.04573
76.32,0.04238
76.36,0.04057
76.4,0.03656
76.44,0.0332
76.48,0.03174
76.52,0.03118
76.56,0.03088
76.6,0.02989
76.64,0.02911
76.68,0.02665
76.72,0.02416
76.76,0.02077
76.8,0.01918
76.84,0.01795
76.88,0.01771
76.92,0.01721
76.96,0.01697
77.0,0.01515
77.04,0.00989
77.08,0.01568
77.12,0.00962
77.16,0.01262
77.2,0.0135
77.24,0.03087
77.28,0.13369
77.32,0.20149
77.36,0.21933
77.4,0.24233
77.44,0.23978
77.48,0.23612
77.52,0.22984
77.56,0.22062
77.6,0.21299
77.64,0.21202
77.68,0.20905
77.72,0.20038
77.76,0.19735
77.8,0.1913
77.84,0.18666
77.88,0.17994
77.92,0.17488
77.96,0.1709
78.0,0.16512
78.04,0.16041
78.08,0.15578
78.12,0.15293
78.16,0.14891
78.2,0.14546
78.24,0.14168
78.28,0.13725
78.32,0.13215
78.36,0.127
78.4,0.12347
78.44,0.12139
78.48,0.11976
78.52,0.11694
78.56,0.11313
78.6,0.1083
78.64,0.10366
78.68,0.10049
78.72,0.09816
78.76,0.09321
78.8,0.08463
78.84,0.07572
78.88,0.07077
78.92,0.068
78.96,0.06627
79.0,0.06496
79.04,0.0618
79.08,0.05987
79.12,0.05829
79.16,0.05712
79.2,0.05558
79.24,0.05289
79.28,0.05059
79.32,0.04831
79.36,0.04566
79.4,0.04121
79.44,0.03667
79.48,0.03189
79.52,0.02574
79.56,0.01711
79.6,0.00948
79.64,0.00836
79.68,0.01119
79.72,0.01339
79.76,0.01279
79.8,0.01185
79.84,0.01043
79.88,0.0103
79.92,0.01176
79.96,0.01105
80.0,0.00972
80.04,0.00776
80.08,0.00709
80.12,0.00719
80.16,0.00689
80.2,0.00699
80.24,0.00661
80.28,0.00706
80.32,0.00699
80.36,0.00691
80.4,0.00616
80.44,0.00548
80.48,0.00472
80.52,0.00177
80.56,8e-05
80.6,-0.00264
80.64,-0.00486
80.68,-0.00516
80.72,-0.00737
80.76,-0.00947
80.8,-0.00994
80.84,-0.01053
80.88,-0.01254
80.92,-0.01378
80.96,-0.01374
81.0,-0.01333
81.04,-0.01405
81.08,-0.01703
81.12,-0.0207
81.16,-0.02433
81.2,-0.02761
81.24,-0.03006
81.28,-0.03131
81.32,-0.03301
81.36,-0.03444
81.4,-0.03578
81.44,-0.03767
81.48,-0.03832
81.52,-0.03912
81.56,-0.04009
81.6,-0.04067
81.64,-0.04036
81.68,-0.04042
81.72,-0.04161
81.76,-0.04188
81.8,-0.04292
81.84,-0.0447
81.88,-0.04574
81.92,-0.04608
81.96,-0.04569
82.0,-0.04535
82.04,-0.0446
82.08,-0.043
82.12,-0.04152
82.16,-0.04114
82.2,-0.04245
82.24,-0.04535
82.28,-0.04835
82.32,-0.05245
82.36,-0.05694
82.4,-0.05976
82.44,-0.06283
82.48,-0.06534
82.52,-0.06711
82.56,-0.06861
82.6,-0.06923
82.64,-0.0694
82.68,-0.06876
82.72,-0.0684
82.76,-0.06753
82.8,-0.06954
82.84,-0.08241
82.88,-0.10232
82.92,-0.11774
82.96,-0.13004
83.0,-0.1424
83.04,-0.14777
83.08,-0.14845
83.12,-0.14898
83.16,-0.14907
83.2,-0.14937
83.24,-0.14831
83.28,-0.14626
83.32,-0.1445
83.36,-0.14347
83.4,-0.14361
83.44,-0.1458
83.48,-0.14738
83.52,-0.14878
83.56,-0.15355
83.6,-0.15718
83.64,-0.15756
83.68,-0.15907
83.72,-0.16587
83.76,-0.17465
83.8,-0.18051
83.84,-0.18631
83.88,-0.19045
83.92,-0.19234
83.96,-0.19525
84.0,-0.1956
84.04,-0.19964
84.08,-0.20879
84.12,-0.21536
84.16,-0.22012
84.2,-0.21665
84.24,-0.20782
84.28,-0.2
84.32,-0.19009
84.36,-0.17226
84.4,-0.1442
84.44,-0.11645
84.48,-0.09686
84.52,-0.08037
84.56,-0.06282
84.6,-0.05309
84.64,-0.04514
84.68,-0.04072
84.72,-0.03197
84.76,-0.00851
84.8,-0.00262
84.84,-0.00473
84.88,-0.00293
84.92,-0.00503
84.96,-0.00473
85.0,-0.00596
85.04,-0.00475
85.08,-0.00629
85.12,-0.00642
85.16,-0.00402
85.2,-0.00881
85.24,-0.01304
85.28,-0.0145
85.32,-0.01504
85.36,-0.01655
85.4,-0.01815
85.44,-0.01839
85.48,-0.01678
85.52,-0.01514
85.56,-0.01666
85.6,-0.01796
85.64,-0.01878
85.68,-0.01944
85.72,-0.02077
85.76,-0.02261
85.8,-0.02343
85.84,-0.02545
85.88,-0.02761
85.92,-0.02838
85.96,-0.02919
86.0,-0.03099
86.04,-0.0327
86.08,-0.03456
86.12,-0.03606
86.16,-0.03725
86.2,-0.03806
86.24,-0.03708
86.28,-0.03743
86.32,-0.03772
86.36,-0.03758
86.4,-0.03803
86.44,-0.03751
86.48,-0.03714
86.52,-0.03557
86.56,-0.03387
86.6,-0.03227
86.64,-0.03072
86.68,-0.02983
86.72,-0.02844
86.76,-0.02729
86.8,-0.02675
86.84,-0.02665
86.88,-0.02598
86.92,-0.0285
86.96,-0.03471
87.0,-0.04144
87.04,-0.04989
87.08,-0.05882
87.12,-0.06581
87.16,-0.07067
87.2,-0.07497
87.24,-0.07815
87.28,-0.07936
87.32,-0.07993
87.36,-0.08101
87.4,-0.08128
87.44,-0.08095
87.48,-0.08244
87.52,-0.08364
87.56,-0.08333
87.6,-0.08221
87.64,-0.07945
87.68,-0.07654
87.72,-0.07421
87.76,-0.07122
87.8,-0.06993
87.84,-0.06881
87.88,-0.06722
87.92,-0.06648
87.96,-0.06676
88.0,-0.06719
88.04,-0.06641
88.08,-0.06438
88.12,-0.06119
88.16,-0.06021
88.2,-0.05549
88.24,-0.05954
88.28,-0.06672
88.32,-0.06314
88.36,-0.06537
88.4,-0.06874
88.44,-0.07324
88.48,-0.07701
88.52,-0.08387
88.56,-0.07487
88.6,-0.06013
88.64,-0.05167
88.68,0.0062
88.72,0.06766
88.76,0.1081
88.8,0.14235
88.84,0.14991
88.88,0.15328
88.92,0.15342
88.96,0.15308
89.0,0.15477
89.04,0.15709
89.08,0.161
89.12,0.16492
89.16,0.17419
89.2,0.17868
89.24,0.17379
89.28,0.16688
89.32,0.16465
89.36,0.16208
89.4,0.15913
89.44,0.15519
89.48,0.14709
89.52,0.14539
89.56,0.15042
89.6,0.1491
89.64,0.14142
89.68,0.13461
89.72,0.12711
89.76,0.12164
89.8,0.11807
89.84,0.11546
89.88,0.11567
89.92,0.11326
89.96,0.1061
90.0,0.09729
90.04,0.08771
90.08,0.0769
90.12,0.06667
90.16,0.05832
90.2,0.05313
90.24,0.04999
90.28,0.049
90.32,0.0503
90.36,0.04639
90.4,0.03738
90.44,0.02741
90.48,0.01722
90.52,0.0109
90.56,0.00775
90.6,0.00475
90.64,0.00189
90.68,-0.00114
90.72,-0.00422
90.76,-0.00868
90.8,-0.01504
90.84,-0.02052
90.88,-0.02321
90.92,-0.02425
90.96,-0.02462
91.0,-0.02598
91.04,-0.02971
91.08,-0.03278
91.12,-0.03379
91.16,-0.03373
91.2,-0.03615
91.24,-0.04226
91.28,-0.04644
91.32,-0.04767
91.36,-0.04743
91.4,-0.04667
91.44,-0.04488
91.48,-0.04268
91.52,-0.04202
91.56,-0.04081
91.6,-0.04044
91.64,-0.0407
91.68,-0.04278
91.72,-0.04981
91.76,-0.05814
91.8,-0.06816
91.84,-0.07768
91.88,-0.08087
91.92,-0.08299
91.96,-0.08733
92.0,-0.09314
92.04,-0.10097
92.08,-0.10455
92.12,-0.10458
92.16,-0.10602
92.2,-0.10756
92.24,-0.10844
92.28,-0.10902
92.32,-0.10878
92.36,-0.1089
92.4,-0.11202
92.44,-0.11514
92.48,-0.12211
92.52,-0.132
92.56,-0.1356
92.6,-0.13716
92.64,-0.14094
92.68,-0.14748
92.72,-0.1531
92.76,-0.15437
92.8,-0.15353
92.84,-0.14956
92.88,-0.14632
92.92,-0.15221
92.96,-0.16163
93.0,-0.16217
93.04,-0.15736
93.08,-0.15471
93.12,-0.15264
93.16,-0.15122
93.2,-0.15032
93.24,-0.14772
93.28,-0.14579
93.32,-0.14457
93.36,-0.14593
93.4,-0.1507
93.44,-0.15183
93.48,-0.14975
93.52,-0.14783
93.56,-0.14443
93.6,-0.13911
93.64,-0.13288
93.68,-0.12821
93.72,-0.12646
93.76,-0.12503
93.8,-0.12508
93.84,-0.12458
93.88,-0.12264
93.92,-0.12192
93.96,-0.12097
94.0,-0.12205
94.04,-0.12199
94.08,-0.12287
94.12,-0.1254
94.16,-0.12637
94.2,-0.12799
94.24,-0.1288
94.28,-0.13156
94.32,-0.13318
94.36,-0.13215
94.4,-0.13149
94.44,-0.13157
94.48,-0.1324
94.52,-0.13327
94.56,-0.13318
94.6,-0.13227
94.64,-0.13271
94.68,-0.1322
94.72,-0.13056
94.76,-0.1289
94.8,-0.12813
94.84,-0.12633
94.88,-0.1252
94.92,-0.12384
94.96,-0.11681
95.0,-0.10705
95.04,-0.09592
95.08,-0.08061
95.12,-0.06066
95.16,-0.04016
95.2,-0.01463
95.24,0.00856
95.28,0.02236
95.32,0.0318
95.36,0.0377
95.4,0.04524
95.44,0.05056
95.48,0.05184
95.52,0.0472
95.56,0.04332
95.6,0.04063
95.64,0.03176
95.68,0.02959
95.72,0.03203
95.76,0.03294
95.8,0.03222
95.84,0.0306
95.88,0.02926
95.92,0.02542
95.96,0.02391
96.0,0.02437
96.04,0.02385
96.08,0.02192
96.12,0.01844
96.16,0.01718
96.2,0.01656
96.24,0.0146
96.28,0.01291
96.32,0.01035
96.36,0.0083
96.4,0.00764
96.44,0.00705
96.48,0.00613
96.52,0.00406
96.56,0.0013
96.6,-0.00131
96.64,-0.00327
96.68,-0.0059
96.72,-0.0117
96.76,-0.01672
96.8,-0.01888
96.84,-0.02215
96.88,-0.0253
96.92,-0.02704
96.96,-0.02714
97.0,-0.0267
97.04,-0.027
97.08,-0.02718
97.12,-0.02737
97.16,-0.02703
97.2,-0.02585
97.24,-0.02345
97.28,-0.02435
97.32,-0.02925
97.36,-0.03116
97.4,-0.02852
97.44,-0.02772
97.48,-0.03003
97.52,-0.03018
97.56,-0.02884
97.6,-0.02797
97.64,-0.03097
97.68,-0.03479
97.72,-0.03572
97.76,-0.03754
97.8,-0.04252
97.84,-0.05148
97.88,-0.058
97.92,-0.06185
97.96,-0.06453
98.0,-0.06452
98.04,-0.06395
98.08,-0.06284
98.12,-0.06266
98.16,-0.0624
98.2,-0.06205
98.24,-0.06159
98.28,-0.06259
98.32,-0.06551
98.36,-0.06748
98.4,-0.06931
98.44,-0.07039
98.48,-0.07244
98.52,-0.07619
98.56,-0.079
98.6,-0.07833
98.64,-0.07594
98.68,-0.07474
98.72,-0.0737
98.76,-0.07277
98.8,-0.07274
98.84,-0.07292
98.88,-0.0715
98.92,-0.07324
98.96,-0.07596
99.0,-0.07635
99.04,-0.07768
99.08,-0.07736
99.12,-0.07681
99.16,-0.07573
99.2,-0.07865
99.24,-0.08637
99.28,-0.08934
99.32,-0.08983
99.36,-0.0894
99.4,-0.08871
99.44,-0.08872
99.48,-0.08795
99.52,-0.08782
99.56,-0.08719
99.6,-0.08637
99.64,-0.08133
99.68,-0.07463
99.72,-0.07145
99.76,-0.06079
99.8,-0.04611
99.84,-0.02035
99.88,0.02648
99.92,0.06762
99.96,0.09964
100.0,0.12238
100.04,0.12658
100.08,0.12751
100.12,0.13112
100.16,0.13297
100.2,0.13081
100.24,0.12773
100.28,0.12466
100.32,0.12032
100.36,0.11568
100.4,0.11155
100.44,0.10858
100.48,0.1067
100.52,0.10487
100.56,0.09855
100.6,0.09507
100.64,0.09288
100.68,0.08781
100.72,0.08641
100.76,0.08515
100.8,0.08286
100.84,0.08062
100.88,0.07884
100.92,0.07567
100.96,0.07253
101.0,0.07012
101.04,0.06653
101.08,0.06478
101.12,0.06254
101.16,0.06038
101.2,0.05915
101.24,0.05816
101.28,0.05807
101.32,0.05715
101.36,0.05458
101.4,0.05214
101.44,0.05061
101.48,0.04829
101.52,0.04568
101.56,0.04223
101.6,0.0391
101.64,0.03686
101.68,0.03511
101.72,0.03356
101.76,0.03142
101.8,0.03046
101.84,0.02892
101.88,0.02667
101.92,0.02404
101.96,0.02189
102.0,0.01979
102.04,0.01684
102.08,0.01743
102.12,0.01852
102.16,0.01837
102.2,0.01861
102.24,0.01797
102.28,0.01747
102.32,0.01802
102.36,0.01935
102.4,0.02007
102.44,0.02135
102.48,0.02366
102.52,0.0265
102.56,0.02883
102.6,0.03113
102.64,0.03533
102.68,0.03542
102.72,0.02869
102.76,0.02387
102.8,0.02273
102.84,0.01877
102.88,0.01656
102.92,0.01717
102.96,0.01487
103.0,0.01167
103.04,0.00925
103.08,0.00781
103.12,0.0057
103.16,0.00318
103.2,-0.00213
103.24,-0.00839
103.28,-0.00896
103.32,-0.01054
103.36,-0.0134
103.4,-0.01569
103.44,-0.01917
103.48,-0.02073
103.52,-0.02395
103.56,-0.02857
103.6,-0.03279
103.64,-0.03628
103.68,-0.03773
103.72,-0.03808
103.76,-0.03635
103.8,-0.0359
103.84,-0.03603
103.88,-0.03517
103.92,-0.03535
103.96,-0.03476
104.0,-0.03654
104.04,-0.04025
104.08,-0.04322
104.12,-0.04509
104.16,-0.04379
104.2,-0.0419
104.24,-0.04031
104.28,-0.0397
104.32,-0.03921
104.36,-0.03808
104.4,-0.03781
104.44,-0.03812
104.48,-0.03964
104.52,-0.03853
104.56,-0.03737
104.6,-0.03692
104.64,-0.0347
104.68,-0.03381
104.72,-0.03411
104.76,-0.03738
104.8,-0.03847
104.84,-0.03845
104.88,-0.03785
104.92,-0.03632
104.96,-0.04547
105.0,-0.05593
105.04,-0.05795
105.08,-0.05636
105.12,-0.05403
105.16,-0.05285
105.2,-0.05421
105.24,-0.05646
105.28,-0.05522
105.32,-0.05209
105.36,-0.05009
105.4,-0.05035
105.44,-0.04999
105.48,-0.04666
105.52,-0.04357
105.56,-0.04388
105.6,-0.04458
105.64,-0.04338
105.68,-0.04261
105.72,-0.04184
105.76,-0.04132
105.8,-0.04078
105.84,-0.04219
105.88,-0.04391
105.92,-0.04706
105.96,-0.05345
106.0,-0.05685
106.04,-0.05873
106.08,-0.05817
106.12,-0.05764
106.16,-0.06331
106.2,-0.06719
106.24,-0.06084
106.28,-0.05419
106.32,-0.04588
106.36,-0.02245
106.4,0.00399
106.44,0.031
106.48,0.05898
106.52,0.08152
106.56,0.1014
106.6,0.11311
106.64,0.11752
106.68,0.11615
106.72,0.11102
106.76,0.10745
106.8,0.10408
106.84,0.09971
106.88,0.09523
106.92,0.09082
106.96,0.08367
107.0,0.07747
107.04,0.07408
107.08,0.0705
107.12,0.06759
107.16,0.06421
107.2,0.06175
107.24,0.06081
107.28,0.05963
107.32,0.05878
107.36,0.05849
107.4,0.05888
107.44,0.05761
107.48,0.05659
107.52,0.0559
107.56,0.05126
107.6,0.04764
107.64,0.04625
107.68,0.04352
107.72,0.03918
107.76,0.03528
107.8,0.03346
107.84,0.03219
107.88,0.03111
107.92,0.02996
107.96,0.02929
108.0,0.0283
108.04,0.02683
108.08,0.02564
108.12,0.0246
108.16,0.02377
108.2,0.02318
108.24,0.02246
108.28,0.01943
108.32,0.01688
108.36,0.01464
108.4,0.0123
108.44,0.01161
108.48,0.00941
108.52,0.00763
108.56,0.00626
108.6,0.0048
108.64,0.00409
108.68,0.00318
108.72,0.00337
108.76,0.00363
108.8,0.00346
108.84,0.00128
108.88,-0.00114
108.92,-0.00137
108.96,-0.0023
109.0,-0.00265
109.04,-0.00285
109.08,-0.00358
109.12,-0.00365
109.16,-0.00436
109.2,-0.00401
109.24,-0.00313
109.28,-0.0043
109.32,-0.00826
109.36,-0.01416
109.4,-0.01883
109.44,-0.02352
109.48,-0.02829
109.52,-0.03014
109.56,-0.03054
109.6,-0.03056
109.64,-0.0314
109.68,-0.0326
109.72,-0.03144
109.76,-0.03006
109.8,-0.02904
109.84,-0.02856
109.88,-0.02925
109.92,-0.02868
109.96,-0.02855
110.0,-0.02833
110.04,-0.02962
110.08,-0.03414
110.12,-0.03915
110.16,-0.04509
110.2,-0.04949
110.24,-0.0545
110.28,-0.05957
110.32,-0.06186
110.36,-0.062
110.4,-0.06206
110.44,-0.06378
110.48,-0.06399
110.52,-0.06476
110.56,-0.0644
110.6,-0.06285
110.64,-0.06085
110.68,-0.05962
110.72,-0.05852
110.76,-0.05749
110.8,-0.05761
110.84,-0.05686
110.88,-0.05955
110.92,-0.05251
110.96,-0.03988
111.0,-0.01306
111.04,0.04226
111.08,0.10194
111.12,0.16439
111.16,0.21305
111.2,0.2343
111.24,0.24194
111.28,0.24287
111.32,0.2369
111.36,0.22453
111.4,0.21467
111.44,0.20726
111.48,0.20269
111.52,0.19483
111.56,0.18694
111.6,0.18232
111.64,0.17562
111.68,0.17415
111.72,0.17497
111.76,0.17501
111.8,0.17214
111.84,0.16427
111.88,0.15593
111.92,0.15142
111.96,0.14794
112.0,0.14286
112.04,0.13875
112.08,0.1363
112.12,0.13653
112.16,0.13138
112.2,0.12483
112.24,0.12232
112.28,0.11776
112.32,0.11456
112.36,0.11279
112.4,0.10613
112.44,0.09232
112.48,0.08218
112.52,0.08165
112.56,0.08426
112.6,0.08496
112.64,0.08416
112.68,0.08381
112.72,0.0842
112.76,0.08447
112.8,0.08007
112.84,0.07484
112.88,0.07249
112.92,0.07072
112.96,0.06932
113.0,0.06812
113.04,0.06734
113.08,0.06711
113.12,0.06679
113.16,0.06628
113.2,0.06273
113.24,0.05787
113.28,0.05345
113.32,0.04791
113.36,0.05464
113.4,0.06789
113.44,0.08185
113.48,0.10019
113.52,0.12164
113.56,0.1602
113.6,0.20402
113.64,0.24415
113.68,0.27866
113.72,0.29577
113.76,0.2991
113.8,0.29611
113.84,0.29179
113.88,0.28246
113.92,0.27508
113.96,0.27097
114.0,0.26421
114.04,0.25777
114.08,0.2507
114.12,0.2462
114.16,0.24183
114.2,0.23579
114.24,0.23004
114.28,0.22362
114.32,0.21807
114.36,0.21324
114.4,0.20827
114.44,0.2018
114.48,0.19504
114.52,0.18949
114.56,0.1851
114.6,0.18114
114.64,0.17691
114.68,0.17332
114.72,0.16903
114.76,0.16668
114.8,0.16621
114.84,0.16259
114.88,0.15717
114.92,0.15244
114.96,0.1478
115.0,0.14216
115.04,0.13604
115.08,0.12727
115.12,0.11736
115.16,0.11197
115.2,0.10914
115.24,0.10591
115.28,0.10363
115.32,0.10098
115.36,0.09747
115.4,0.09398
115.44,0.08451
115.48,0.06982
115.52,0.05343
115.56,0.03427
115.6,0.01709
115.64,0.0018
115.68,-0.01272
115.72,-0.02413
115.76,-0.03255
115.8,-0.03781
115.84,-0.04106
115.88,-0.04316
115.92,-0.04515
115.96,-0.04661
116.0,-0.04664
116.04,-0.04766
116.08,-0.04745
116.12,-0.04359
116.16,-0.03761
116.2,-0.03065
116.24,-0.02604
116.28,-0.02197
116.32,-0.0162
116.36,-0.01293
116.4,-0.01111
116.44,-0.00867
116.48,-0.00479
116.52,-0.00207
116.56,-0.00472
116.6,-0.00837
116.64,-0.01099
116.68,-0.0105
116.72,-0.01205
116.76,-0.01996
116.8,-0.02556
116.84,-0.03261
116.88,-0.03888
116.92,-0.04171
116.96,-0.04468
117.0,-0.04624
117.04,-0.04833
117.08,-0.04944
117.12,-0.05184
117.16,-0.05283
117.2,-0.05425
117.24,-0.05533
117.28,-0.05586
117.32,-0.05842
117.36,-0.05924
117.4,-0.06194
117.44,-0.06106
117.48,-0.06232
117.52,-0.06629
117.56,-0.07085
117.6,-0.06799
117.64,-0.0614
117.68,-0.05878
117.72,-0.05187
117.76,-0.04831
117.8,-0.03503
117.84,-0.03611
117.88,-0.00841
117.92,0.05948
117.96,0.07971
118.0,0.09435
118.04,0.11467
118.08,0.12584
118.12,0.1342
118.16,0.1318
118.2,0.13582
118.24,0.1356
118.28,0.13322
118.32,0.13026
118.36,0.12832
118.4,0.12667
